CO_ID	CoName	Date	ROI
TEJN15 	Rubber       	2016/01/15	  -0.4680
TEJN16 	Automobile   	2016/01/15	  -1.3185
TEJN17 	Construction 	2016/01/15	  -0.4644
TEJN18 	Ocean Air Trans.	2016/01/15	  -1.4139
TEJN19 	Land transportation	2016/01/15	  -0.4339
TEJN20 	Tourist catering	2016/01/15	   1.1107
TEJN21 	Stores and Trade	2016/01/15	   0.6906
TEJN22 	Oil Gas and Elec.	2016/01/15	  -0.3548
TEJN23 	Sports & Leisure	2016/01/15	   0.0871
TEJO99 	Other        	2016/01/15	   0.1638
TEJT01 	Personal computer	2016/01/15	  -0.8335
TEJT02 	Motherboard  	2016/01/15	  -0.5605
TEJT03 	PCB          	2016/01/15	  -0.5843
TEJT04 	PCB materials	2016/01/15	  -0.5796
TEJT05 	PC peripherals	2016/01/15	  -0.1314
TEJT06 	LED          	2016/01/15	   0.5893
TEJT07 	Solar        	2016/01/15	   1.8516
TEJT08 	Panel        	2016/01/15	  -1.9784
TEJT09 	Other optoelectronic	2016/01/15	  -0.4844
TEJT10 	Connector    	2016/01/15	  -0.5711
TEJT11 	Power Supply 	2016/01/15	   1.0477
TEJT12 	Cabinet      	2016/01/15	  -0.0129
TEJT13 	Passive Components	2016/01/15	  -1.2267
TEJT14 	Other Electronic C.	2016/01/15	   0.1126
TEJT15 	Netcom       	2016/01/15	   0.3041
TEJT16 	IC Manufacturing	2016/01/15	   2.9380
TEJT17 	IC Design    	2016/01/15	  -0.5894
TEJT18 	Electronic Equipment	2016/01/15	   2.9881
TEJT19 	Telecommunications	2016/01/15	  -1.1372
TEJT20 	Information channel	2016/01/15	  -0.2956
TEJT21 	Consumer Electronics	2016/01/15	   7.2205
TEJT22 	Software     	2016/01/15	  -0.5178
TEJF01 	Financial Inst.	2016/01/18	   0.0082
TEJF02 	Insurance    	2016/01/18	   0.5358
TEJF03 	Security and Trust	2016/01/18	   1.8341
TEJN01 	Cement       	2016/01/18	  -0.5343
TEJN02 	Food         	2016/01/18	  -0.6418
TEJN03 	Plastic materials	2016/01/18	  -0.0561
TEJN04 	Plastic Products	2016/01/18	   1.1913
TEJN05 	Spinning     	2016/01/18	   0.6235
TEJN06 	Machine Tools	2016/01/18	   5.0467
TEJN07 	Motors & Appliances	2016/01/18	   1.3115
TEJN08 	Wire         	2016/01/18	   0.6823
TEJN09 	Medicine     	2016/01/18	   1.1586
TEJN10 	Medical supplies	2016/01/18	   3.0687
TEJN11 	Other chemical	2016/01/18	   2.4798
TEJN12 	Glass ceramic	2016/01/18	   2.7711
TEJN13 	Papermaking  	2016/01/18	   0.6448
TEJN14 	Steel        	2016/01/18	  -0.1371
TEJN15 	Rubber       	2016/01/18	   0.5156
TEJN16 	Automobile   	2016/01/18	   2.4593
TEJN17 	Construction 	2016/01/18	   1.0253
TEJN18 	Ocean Air Trans.	2016/01/18	   3.3615
TEJN19 	Land transportation	2016/01/18	   0.9561
TEJN20 	Tourist catering	2016/01/18	   2.1713
TEJN21 	Stores and Trade	2016/01/18	   2.1784
TEJN22 	Oil Gas and Elec.	2016/01/18	   0.3464
TEJN23 	Sports & Leisure	2016/01/18	   0.4607
TEJO99 	Other        	2016/01/18	   1.1736
TEJT01 	Personal computer	2016/01/18	   0.0408
TEJT02 	Motherboard  	2016/01/18	   1.2196
TEJT03 	PCB          	2016/01/18	   2.3912
TEJT04 	PCB materials	2016/01/18	   2.2706
TEJT05 	PC peripherals	2016/01/18	   1.1918
TEJT06 	LED          	2016/01/18	   6.8396
TEJT07 	Solar        	2016/01/18	   7.4140
TEJT08 	Panel        	2016/01/18	   2.4370
TEJT09 	Other optoelectronic	2016/01/18	   2.0932
TEJT10 	Connector    	2016/01/18	   1.7202
TEJT11 	Power Supply 	2016/01/18	  -1.7002
TEJT12 	Cabinet      	2016/01/18	   2.4320
TEJT13 	Passive Components	2016/01/18	   1.9242
TEJT14 	Other Electronic C.	2016/01/18	   2.4334
TEJT15 	Netcom       	2016/01/18	   3.8085
TEJT16 	IC Manufacturing	2016/01/18	   0.3783
TEJT17 	IC Design    	2016/01/18	   3.1315
TEJT18 	Electronic Equipment	2016/01/18	   4.8989
TEJT19 	Telecommunications	2016/01/18	  -0.1461
TEJT20 	Information channel	2016/01/18	   0.7002
TEJT21 	Consumer Electronics	2016/01/18	  -0.3736
TEJT22 	Software     	2016/01/18	   2.6515
TEJF01 	Financial Inst.	2016/01/19	   0.5263
TEJF02 	Insurance    	2016/01/19	   0.3555
TEJF03 	Security and Trust	2016/01/19	   0.3122
TEJN01 	Cement       	2016/01/19	   0.0186
TEJN02 	Food         	2016/01/19	   0.5674
TEJN03 	Plastic materials	2016/01/19	  -0.3271
TEJN04 	Plastic Products	2016/01/19	   1.2234
TEJN05 	Spinning     	2016/01/19	   0.6707
TEJN06 	Machine Tools	2016/01/19	   2.4960
TEJN07 	Motors & Appliances	2016/01/19	   0.3891
TEJN08 	Wire         	2016/01/19	   0.6822
TEJN09 	Medicine     	2016/01/19	   0.5775
TEJN10 	Medical supplies	2016/01/19	   2.2434
TEJN11 	Other chemical	2016/01/19	   2.2123
TEJN12 	Glass ceramic	2016/01/19	   2.4876
TEJN13 	Papermaking  	2016/01/19	   0.4413
TEJN14 	Steel        	2016/01/19	   0.9732
TEJN15 	Rubber       	2016/01/19	   0.7132
TEJN16 	Automobile   	2016/01/19	   1.4912
TEJN17 	Construction 	2016/01/19	   0.0085
TEJN18 	Ocean Air Trans.	2016/01/19	  -0.7007
TEJN19 	Land transportation	2016/01/19	   0.3260
TEJN20 	Tourist catering	2016/01/19	  -1.3935
TEJN21 	Stores and Trade	2016/01/19	   1.2415
TEJN22 	Oil Gas and Elec.	2016/01/19	   0.5331
TEJN23 	Sports & Leisure	2016/01/19	  -0.9368
TEJO99 	Other        	2016/01/19	   0.8799
TEJT01 	Personal computer	2016/01/19	   0.6770
TEJT02 	Motherboard  	2016/01/19	   0.3609
TEJT03 	PCB          	2016/01/19	   1.2072
TEJT04 	PCB materials	2016/01/19	   1.0904
TEJT05 	PC peripherals	2016/01/19	   0.7267
TEJT06 	LED          	2016/01/19	   0.0513
TEJT07 	Solar        	2016/01/19	   0.0035
TEJT08 	Panel        	2016/01/19	   1.1359
TEJT09 	Other optoelectronic	2016/01/19	   0.7508
TEJT10 	Connector    	2016/01/19	   1.8373
TEJT11 	Power Supply 	2016/01/19	  -2.3519
TEJT12 	Cabinet      	2016/01/19	   3.3060
TEJT13 	Passive Components	2016/01/19	   1.9535
TEJT14 	Other Electronic C.	2016/01/19	   1.4393
TEJT15 	Netcom       	2016/01/19	   2.1910
TEJT16 	IC Manufacturing	2016/01/19	   0.4736
TEJT17 	IC Design    	2016/01/19	   1.7738
TEJT18 	Electronic Equipment	2016/01/19	  -0.2567
TEJT19 	Telecommunications	2016/01/19	   0.9661
TEJT20 	Information channel	2016/01/19	   0.8774
TEJT21 	Consumer Electronics	2016/01/19	   1.5772
TEJT22 	Software     	2016/01/19	   3.1456
TEJF01 	Financial Inst.	2016/01/20	  -2.3364
TEJF02 	Insurance    	2016/01/20	  -1.3889
TEJF03 	Security and Trust	2016/01/20	  -1.8298
TEJN01 	Cement       	2016/01/20	  -1.0362
TEJN02 	Food         	2016/01/20	   0.2269
TEJN03 	Plastic materials	2016/01/20	  -0.0571
TEJN04 	Plastic Products	2016/01/20	  -1.9453
TEJN05 	Spinning     	2016/01/20	  -0.6043
TEJN06 	Machine Tools	2016/01/20	  -3.7372
TEJN07 	Motors & Appliances	2016/01/20	  -1.7529
TEJN08 	Wire         	2016/01/20	  -1.5844
TEJN09 	Medicine     	2016/01/20	  -4.5200
TEJN10 	Medical supplies	2016/01/20	  -2.8477
TEJN11 	Other chemical	2016/01/20	  -1.8918
TEJN12 	Glass ceramic	2016/01/20	  -1.1952
TEJN13 	Papermaking  	2016/01/20	  -0.9074
TEJN14 	Steel        	2016/01/20	  -1.6047
TEJN15 	Rubber       	2016/01/20	  -1.3604
TEJN16 	Automobile   	2016/01/20	  -2.9845
TEJN17 	Construction 	2016/01/20	  -1.9844
TEJN18 	Ocean Air Trans.	2016/01/20	  -2.5240
TEJN19 	Land transportation	2016/01/20	  -1.7273
TEJN20 	Tourist catering	2016/01/20	  -1.2813
TEJN21 	Stores and Trade	2016/01/20	  -1.1129
TEJN22 	Oil Gas and Elec.	2016/01/20	  -0.4749
TEJN23 	Sports & Leisure	2016/01/20	  -2.6711
TEJO99 	Other        	2016/01/20	  -1.4784
TEJT01 	Personal computer	2016/01/20	  -2.8711
TEJT02 	Motherboard  	2016/01/20	  -1.8733
TEJT03 	PCB          	2016/01/20	  -2.5480
TEJT04 	PCB materials	2016/01/20	  -1.4017
TEJT05 	PC peripherals	2016/01/20	  -1.2355
TEJT06 	LED          	2016/01/20	  -1.5360
TEJT07 	Solar        	2016/01/20	  -4.0048
TEJT08 	Panel        	2016/01/20	  -3.0658
TEJT09 	Other optoelectronic	2016/01/20	  -2.3723
TEJT10 	Connector    	2016/01/20	  -2.7338
TEJT11 	Power Supply 	2016/01/20	  -2.9368
TEJT12 	Cabinet      	2016/01/20	  -5.2042
TEJT13 	Passive Components	2016/01/20	  -2.1680
TEJT14 	Other Electronic C.	2016/01/20	  -2.4077
TEJT15 	Netcom       	2016/01/20	  -2.9522
TEJT16 	IC Manufacturing	2016/01/20	  -2.3190
TEJT17 	IC Design    	2016/01/20	  -2.6893
TEJT18 	Electronic Equipment	2016/01/20	  -4.8246
TEJT19 	Telecommunications	2016/01/20	  -0.5149
TEJT20 	Information channel	2016/01/20	  -1.1031
TEJT21 	Consumer Electronics	2016/01/20	  -5.5225
TEJT22 	Software     	2016/01/20	  -3.5563
TEJF01 	Financial Inst.	2016/01/21	  -1.4777
TEJF02 	Insurance    	2016/01/21	  -0.0498
TEJF03 	Security and Trust	2016/01/21	  -0.7225
TEJN01 	Cement       	2016/01/21	  -1.0423
TEJN02 	Food         	2016/01/21	  -1.0803
TEJN03 	Plastic materials	2016/01/21	  -1.3784
TEJN04 	Plastic Products	2016/01/21	   0.2705
TEJN05 	Spinning     	2016/01/21	  -1.3283
TEJN06 	Machine Tools	2016/01/21	  -0.0741
TEJN07 	Motors & Appliances	2016/01/21	  -0.2122
TEJN08 	Wire         	2016/01/21	   0.1684
TEJN09 	Medicine     	2016/01/21	  -1.0279
TEJN10 	Medical supplies	2016/01/21	  -0.4356
TEJN11 	Other chemical	2016/01/21	  -0.0980
TEJN12 	Glass ceramic	2016/01/21	  -1.4231
TEJN13 	Papermaking  	2016/01/21	  -0.4424
TEJN14 	Steel        	2016/01/21	   0.0208
TEJN15 	Rubber       	2016/01/21	  -0.9085
TEJN16 	Automobile   	2016/01/21	  -0.3923
TEJN17 	Construction 	2016/01/21	  -1.3077
TEJN18 	Ocean Air Trans.	2016/01/21	  -0.4032
TEJN19 	Land transportation	2016/01/21	  -0.2265
TEJN20 	Tourist catering	2016/01/21	  -0.2440
TEJN21 	Stores and Trade	2016/01/21	  -1.2239
TEJN22 	Oil Gas and Elec.	2016/01/21	  -0.4009
TEJN23 	Sports & Leisure	2016/01/21	  -0.1012
TEJO99 	Other        	2016/01/21	  -0.2830
TEJT01 	Personal computer	2016/01/21	  -0.2408
TEJT02 	Motherboard  	2016/01/21	  -1.4114
TEJT03 	PCB          	2016/01/21	  -0.2601
TEJT04 	PCB materials	2016/01/21	  -0.2184
TEJT05 	PC peripherals	2016/01/21	  -1.3738
TEJT06 	LED          	2016/01/21	  -2.3584
TEJT07 	Solar        	2016/01/21	  -1.2938
TEJT08 	Panel        	2016/01/21	   0.8367
TEJT09 	Other optoelectronic	2016/01/21	   0.1000
TEJT10 	Connector    	2016/01/21	   0.1599
TEJT11 	Power Supply 	2016/01/21	  -1.3762
TEJT12 	Cabinet      	2016/01/21	   1.2313
TEJT13 	Passive Components	2016/01/21	  -0.1963
TEJT14 	Other Electronic C.	2016/01/21	  -0.1269
TEJT15 	Netcom       	2016/01/21	   1.2337
TEJT16 	IC Manufacturing	2016/01/21	   0.3264
TEJT17 	IC Design    	2016/01/21	  -0.4173
TEJT18 	Electronic Equipment	2016/01/21	  -0.7181
TEJT19 	Telecommunications	2016/01/21	  -0.6817
TEJT20 	Information channel	2016/01/21	  -0.8059
TEJT21 	Consumer Electronics	2016/01/21	   5.7424
TEJT22 	Software     	2016/01/21	   1.4965
TEJF01 	Financial Inst.	2016/01/22	   0.6776
TEJF02 	Insurance    	2016/01/22	  -0.8945
TEJF03 	Security and Trust	2016/01/22	   0.4242
TEJN01 	Cement       	2016/01/22	  -0.1632
TEJN02 	Food         	2016/01/22	   0.0384
TEJN03 	Plastic materials	2016/01/22	   1.0021
TEJN04 	Plastic Products	2016/01/22	   0.2378
TEJN05 	Spinning     	2016/01/22	   0.4732
TEJN06 	Machine Tools	2016/01/22	   1.1355
TEJN07 	Motors & Appliances	2016/01/22	   0.4782
TEJN08 	Wire         	2016/01/22	   0.2461
TEJN09 	Medicine     	2016/01/22	  -1.4217
TEJN10 	Medical supplies	2016/01/22	  -0.1136
TEJN11 	Other chemical	2016/01/22	   0.6594
TEJN12 	Glass ceramic	2016/01/22	   0.9377
TEJN13 	Papermaking  	2016/01/22	   0.2368
TEJN14 	Steel        	2016/01/22	   1.4546
TEJN15 	Rubber       	2016/01/22	   0.1196
TEJN16 	Automobile   	2016/01/22	   1.9318
TEJN17 	Construction 	2016/01/22	  -0.3306
TEJN18 	Ocean Air Trans.	2016/01/22	  -0.2379
TEJN19 	Land transportation	2016/01/22	   0.0253
TEJN20 	Tourist catering	2016/01/22	  -0.2255
TEJN21 	Stores and Trade	2016/01/22	   0.9321
TEJN22 	Oil Gas and Elec.	2016/01/22	  -0.0003
TEJN23 	Sports & Leisure	2016/01/22	   0.1569
TEJO99 	Other        	2016/01/22	   0.5393
TEJT01 	Personal computer	2016/01/22	   3.1221
TEJT02 	Motherboard  	2016/01/22	   1.5999
TEJT03 	PCB          	2016/01/22	  -0.3143
TEJT04 	PCB materials	2016/01/22	   0.5956
TEJT05 	PC peripherals	2016/01/22	   1.4144
TEJT06 	LED          	2016/01/22	   1.6862
TEJT07 	Solar        	2016/01/22	   0.8162
TEJT08 	Panel        	2016/01/22	  -0.0542
TEJT09 	Other optoelectronic	2016/01/22	   0.1015
TEJT10 	Connector    	2016/01/22	   0.5808
TEJT11 	Power Supply 	2016/01/22	   3.7178
TEJT12 	Cabinet      	2016/01/22	   0.7089
TEJT13 	Passive Components	2016/01/22	   0.4633
TEJT14 	Other Electronic C.	2016/01/22	   0.1578
TEJT15 	Netcom       	2016/01/22	   0.3083
TEJT16 	IC Manufacturing	2016/01/22	   1.4253
TEJT17 	IC Design    	2016/01/22	   0.9005
TEJT18 	Electronic Equipment	2016/01/22	  -1.9505
TEJT19 	Telecommunications	2016/01/22	   0.6901
TEJT20 	Information channel	2016/01/22	   0.8427
TEJT21 	Consumer Electronics	2016/01/22	  -1.5572
TEJT22 	Software     	2016/01/22	   1.6210
TEJF01 	Financial Inst.	2016/01/25	   2.9345
TEJF02 	Insurance    	2016/01/25	   1.6050
TEJF03 	Security and Trust	2016/01/25	   0.9227
TEJN01 	Cement       	2016/01/25	   0.7315
TEJN02 	Food         	2016/01/25	   1.6710
TEJN03 	Plastic materials	2016/01/25	   2.0515
TEJN04 	Plastic Products	2016/01/25	   1.4741
TEJN05 	Spinning     	2016/01/25	   1.5880
TEJN06 	Machine Tools	2016/01/25	   1.6453
TEJN07 	Motors & Appliances	2016/01/25	   1.2375
TEJN08 	Wire         	2016/01/25	   1.7754
TEJN09 	Medicine     	2016/01/25	   1.7926
TEJN10 	Medical supplies	2016/01/25	   2.6182
TEJN11 	Other chemical	2016/01/25	   1.6906
TEJN12 	Glass ceramic	2016/01/25	   1.4327
TEJN13 	Papermaking  	2016/01/25	   0.3770
TEJN14 	Steel        	2016/01/25	   1.5735
TEJN15 	Rubber       	2016/01/25	   2.1652
TEJN16 	Automobile   	2016/01/25	   1.6061
TEJN17 	Construction 	2016/01/25	   0.7315
TEJN18 	Ocean Air Trans.	2016/01/25	   0.2481
TEJN19 	Land transportation	2016/01/25	   1.5641
TEJN20 	Tourist catering	2016/01/25	   1.4802
TEJN21 	Stores and Trade	2016/01/25	   0.5681
TEJN22 	Oil Gas and Elec.	2016/01/25	   0.6484
TEJN23 	Sports & Leisure	2016/01/25	   2.3734
TEJO99 	Other        	2016/01/25	   1.2837
TEJT01 	Personal computer	2016/01/25	   2.0667
TEJT02 	Motherboard  	2016/01/25	   2.0916
TEJT03 	PCB          	2016/01/25	   2.2524
TEJT04 	PCB materials	2016/01/25	   1.2166
TEJT05 	PC peripherals	2016/01/25	   2.2869
TEJT06 	LED          	2016/01/25	   1.5855
TEJT07 	Solar        	2016/01/25	   1.8636
TEJT08 	Panel        	2016/01/25	   1.7060
TEJT09 	Other optoelectronic	2016/01/25	   0.9737
TEJT10 	Connector    	2016/01/25	   2.2727
TEJT11 	Power Supply 	2016/01/25	   3.5591
TEJT12 	Cabinet      	2016/01/25	   3.3132
TEJT13 	Passive Components	2016/01/25	   1.3516
TEJT14 	Other Electronic C.	2016/01/25	   1.9681
TEJT15 	Netcom       	2016/01/25	   1.7063
TEJT16 	IC Manufacturing	2016/01/25	   0.9499
TEJT17 	IC Design    	2016/01/25	   1.7335
TEJT18 	Electronic Equipment	2016/01/25	   0.8998
TEJT19 	Telecommunications	2016/01/25	   1.7321
TEJT20 	Information channel	2016/01/25	   1.3985
TEJT21 	Consumer Electronics	2016/01/25	   3.7465
TEJT22 	Software     	2016/01/25	   0.8176
TEJF01 	Financial Inst.	2016/01/26	  -1.4747
TEJF02 	Insurance    	2016/01/26	  -1.0159
TEJF03 	Security and Trust	2016/01/26	  -1.1629
TEJN01 	Cement       	2016/01/26	  -1.0559
TEJN02 	Food         	2016/01/26	  -0.4841
TEJN03 	Plastic materials	2016/01/26	  -0.7737
TEJN04 	Plastic Products	2016/01/26	  -0.8458
TEJN05 	Spinning     	2016/01/26	  -1.1549
TEJN06 	Machine Tools	2016/01/26	  -0.0997
TEJN07 	Motors & Appliances	2016/01/26	  -0.5687
TEJN08 	Wire         	2016/01/26	  -0.6707
TEJN09 	Medicine     	2016/01/26	  -0.6708
TEJN10 	Medical supplies	2016/01/26	  -0.2610
TEJN11 	Other chemical	2016/01/26	  -1.1446
TEJN12 	Glass ceramic	2016/01/26	  -0.5001
TEJN13 	Papermaking  	2016/01/26	  -0.3684
TEJN14 	Steel        	2016/01/26	  -0.4482
TEJN15 	Rubber       	2016/01/26	  -0.5431
TEJN16 	Automobile   	2016/01/26	  -0.4632
TEJN17 	Construction 	2016/01/26	  -0.7362
TEJN18 	Ocean Air Trans.	2016/01/26	  -0.4072
TEJN19 	Land transportation	2016/01/26	  -0.1836
TEJN20 	Tourist catering	2016/01/26	  -1.1062
TEJN21 	Stores and Trade	2016/01/26	  -0.5697
TEJN22 	Oil Gas and Elec.	2016/01/26	   0.0363
TEJN23 	Sports & Leisure	2016/01/26	  -0.7708
TEJO99 	Other        	2016/01/26	  -0.1052
TEJT01 	Personal computer	2016/01/26	  -1.1196
TEJT02 	Motherboard  	2016/01/26	   0.1578
TEJT03 	PCB          	2016/01/26	  -0.3723
TEJT04 	PCB materials	2016/01/26	  -0.2895
TEJT05 	PC peripherals	2016/01/26	  -1.6736
TEJT06 	LED          	2016/01/26	  -1.3826
TEJT07 	Solar        	2016/01/26	  -0.7051
TEJT08 	Panel        	2016/01/26	  -0.6536
TEJT09 	Other optoelectronic	2016/01/26	  -0.3688
TEJT10 	Connector    	2016/01/26	   0.4542
TEJT11 	Power Supply 	2016/01/26	  -1.8656
TEJT12 	Cabinet      	2016/01/26	  -1.1418
TEJT13 	Passive Components	2016/01/26	  -0.6668
TEJT14 	Other Electronic C.	2016/01/26	  -0.3487
TEJT15 	Netcom       	2016/01/26	   0.8011
TEJT16 	IC Manufacturing	2016/01/26	  -1.0258
TEJT17 	IC Design    	2016/01/26	  -0.8984
TEJT18 	Electronic Equipment	2016/01/26	   0.4235
TEJT19 	Telecommunications	2016/01/26	  -0.3778
TEJT20 	Information channel	2016/01/26	  -0.5758
TEJT21 	Consumer Electronics	2016/01/26	   6.3586
TEJT22 	Software     	2016/01/26	   0.2081
TEJF01 	Financial Inst.	2016/01/27	   0.0287
TEJF02 	Insurance    	2016/01/27	  -0.3000
TEJF03 	Security and Trust	2016/01/27	  -0.4672
TEJN01 	Cement       	2016/01/27	   0.1706
TEJN02 	Food         	2016/01/27	   1.1558
TEJN03 	Plastic materials	2016/01/27	  -0.3943
TEJN04 	Plastic Products	2016/01/27	  -0.1596
TEJN05 	Spinning     	2016/01/27	   0.5300
TEJN06 	Machine Tools	2016/01/27	  -0.6679
TEJN07 	Motors & Appliances	2016/01/27	  -0.2255
TEJN08 	Wire         	2016/01/27	  -0.0252
TEJN09 	Medicine     	2016/01/27	  -0.6096
TEJN10 	Medical supplies	2016/01/27	   0.2646
TEJN11 	Other chemical	2016/01/27	  -0.4233
TEJN12 	Glass ceramic	2016/01/27	  -0.1218
TEJN13 	Papermaking  	2016/01/27	   0.2071
TEJN14 	Steel        	2016/01/27	  -0.1194
TEJN15 	Rubber       	2016/01/27	   0.1479
TEJN16 	Automobile   	2016/01/27	  -0.5695
TEJN17 	Construction 	2016/01/27	  -0.0155
TEJN18 	Ocean Air Trans.	2016/01/27	  -0.5645
TEJN19 	Land transportation	2016/01/27	  -0.2795
TEJN20 	Tourist catering	2016/01/27	  -0.1524
TEJN21 	Stores and Trade	2016/01/27	   1.5523
TEJN22 	Oil Gas and Elec.	2016/01/27	   0.0153
TEJN23 	Sports & Leisure	2016/01/27	  -0.6345
TEJO99 	Other        	2016/01/27	   0.1368
TEJT01 	Personal computer	2016/01/27	   0.5152
TEJT02 	Motherboard  	2016/01/27	   0.6827
TEJT03 	PCB          	2016/01/27	  -0.2700
TEJT04 	PCB materials	2016/01/27	  -0.0331
TEJT05 	PC peripherals	2016/01/27	   1.0670
TEJT06 	LED          	2016/01/27	  -0.3832
TEJT07 	Solar        	2016/01/27	  -0.6955
TEJT08 	Panel        	2016/01/27	  -0.9289
TEJT09 	Other optoelectronic	2016/01/27	   0.1824
TEJT10 	Connector    	2016/01/27	  -0.4273
TEJT11 	Power Supply 	2016/01/27	  -0.7548
TEJT12 	Cabinet      	2016/01/27	   0.5099
TEJT13 	Passive Components	2016/01/27	  -0.1185
TEJT14 	Other Electronic C.	2016/01/27	   0.1979
TEJT15 	Netcom       	2016/01/27	   0.0418
TEJT16 	IC Manufacturing	2016/01/27	   1.1348
TEJT17 	IC Design    	2016/01/27	   0.5071
TEJT18 	Electronic Equipment	2016/01/27	  -1.9784
TEJT19 	Telecommunications	2016/01/27	   0.3053
TEJT20 	Information channel	2016/01/27	   0.2364
TEJT21 	Consumer Electronics	2016/01/27	  -2.7341
TEJT22 	Software     	2016/01/27	   0.9395
TEJF01 	Financial Inst.	2016/01/28	   0.7922
TEJF02 	Insurance    	2016/01/28	   0.5538
TEJF03 	Security and Trust	2016/01/28	   0.4254
TEJN01 	Cement       	2016/01/28	   0.7482
TEJN02 	Food         	2016/01/28	   1.6280
TEJN03 	Plastic materials	2016/01/28	   0.3904
TEJN04 	Plastic Products	2016/01/28	   0.0953
TEJN05 	Spinning     	2016/01/28	   1.2326
TEJN06 	Machine Tools	2016/01/28	   2.3950
TEJN07 	Motors & Appliances	2016/01/28	   1.5007
TEJN08 	Wire         	2016/01/28	   0.3970
TEJN09 	Medicine     	2016/01/28	   0.3004
TEJN10 	Medical supplies	2016/01/28	  -0.3284
TEJN11 	Other chemical	2016/01/28	   1.0474
TEJN12 	Glass ceramic	2016/01/28	  -0.2594
TEJN13 	Papermaking  	2016/01/28	   0.0861
TEJN14 	Steel        	2016/01/28	  -0.0862
TEJN15 	Rubber       	2016/01/28	   1.4629
TEJN16 	Automobile   	2016/01/28	   0.3573
TEJN17 	Construction 	2016/01/28	   0.7171
TEJN18 	Ocean Air Trans.	2016/01/28	   0.9559
TEJN19 	Land transportation	2016/01/28	   0.1799
TEJN20 	Tourist catering	2016/01/28	   0.7634
TEJN21 	Stores and Trade	2016/01/28	   1.4318
TEJN22 	Oil Gas and Elec.	2016/01/28	   0.2346
TEJN23 	Sports & Leisure	2016/01/28	   2.9399
TEJO99 	Other        	2016/01/28	   0.2049
TEJT01 	Personal computer	2016/01/28	  -0.0305
TEJT02 	Motherboard  	2016/01/28	  -0.2086
TEJT03 	PCB          	2016/01/28	   0.8303
TEJT04 	PCB materials	2016/01/28	   0.6870
TEJT05 	PC peripherals	2016/01/28	   2.2993
TEJT06 	LED          	2016/01/28	  -0.0034
TEJT07 	Solar        	2016/01/28	   0.9394
TEJT08 	Panel        	2016/01/28	   0.5158
TEJT09 	Other optoelectronic	2016/01/28	  -0.0030
TEJT10 	Connector    	2016/01/28	   0.1540
TEJT11 	Power Supply 	2016/01/28	   0.1748
TEJT12 	Cabinet      	2016/01/28	   1.9051
TEJT13 	Passive Components	2016/01/28	   0.5243
TEJT14 	Other Electronic C.	2016/01/28	   0.7442
TEJT15 	Netcom       	2016/01/28	   0.6103
TEJT16 	IC Manufacturing	2016/01/28	   0.6607
TEJT17 	IC Design    	2016/01/28	   1.5086
TEJT18 	Electronic Equipment	2016/01/28	   3.2935
TEJT19 	Telecommunications	2016/01/28	   0.0721
TEJT20 	Information channel	2016/01/28	   0.5887
TEJT21 	Consumer Electronics	2016/01/28	   3.9014
TEJT22 	Software     	2016/01/28	   0.2548
TEJF01 	Financial Inst.	2016/01/29	   3.9822
TEJF02 	Insurance    	2016/01/29	   2.8734
TEJF03 	Security and Trust	2016/01/29	   3.3147
TEJN01 	Cement       	2016/01/29	   2.5837
TEJN02 	Food         	2016/01/29	   0.4850
TEJN03 	Plastic materials	2016/01/29	   2.2544
TEJN04 	Plastic Products	2016/01/29	   1.6396
TEJN05 	Spinning     	2016/01/29	   3.5602
TEJN06 	Machine Tools	2016/01/29	   1.1684
TEJN07 	Motors & Appliances	2016/01/29	   1.3475
TEJN08 	Wire         	2016/01/29	   0.8350
TEJN09 	Medicine     	2016/01/29	   3.6525
TEJN10 	Medical supplies	2016/01/29	   1.5103
TEJN11 	Other chemical	2016/01/29	   0.8320
TEJN12 	Glass ceramic	2016/01/29	   0.1390
TEJN13 	Papermaking  	2016/01/29	   0.3705
TEJN14 	Steel        	2016/01/29	   0.8116
